EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
1209463,WORTH CO.,POULAN,9/27/24,147,Flash Flood, , ,0,0,0,0,GA,EST-5, ,195638,C,321,TAE,0,0,Fire Department/Rescue,Heavy Rain / Tropical System, , ,1.71,NNW,1.06,N,SUMNER,9/27/24,400,31.5335,-83.7893,31.5345,-83.745,Whiddon Mill Road was flooded.,"Hurricane Helene made landfall as a Category 4 hurricane with maximum sustained winds of 140 mph and a minimum central pressure of 938 mb (27.70 inches) at about 11:10 PM EDT on Thursday, September 26th, in Taylor County Florida just east of the Aucilla River. Helene quickly moved inland across Taylor and Madison Counties before moving into Lowndes County in South Central Georgia. The hurricane produced a devastating storm surge along the coast of Apalachee Bay, exceeding 15 feet above normally dry ground in some locations. A large area of damaging winds extended from the Big Bend coast well-inland into Georgia along the I-75 corridor, causing significant damage. Wind gusts of at least 90 to 100 mph spread inland through Taylor, Madison, Lafayette Counties in Florida, and into Lowndes County in Georgia. Widespread power outages, structural damage, and severe tree damage occurred throughout this area. Significant rainfall also fell with the hurricane, with a maximum of 12 to 14 inches falling west of Tallahassee in the Apalachicola River Basin. Based on preliminary damage assessments conducted by the Georgia Department of Agriculture, the Georgia Forestry Commission, and the University of Georgia, Hurricane Helene left behind an estimated $6.46 billion in damage to Georgia���s agriculture and forestry industries, more than three times the damage from Hurricane Michael in 2018.",116
1209464,WORTH CO.,SYLVESTER,9/27/24,147,Flash Flood, , ,0,0,0,0,GA,EST-5, ,195638,C,321,TAE,0,0,911 Call Center,Heavy Rain / Tropical System, , ,1.24,ENE,1.53,NNE,SYLVESTER,9/27/24,400,31.537,-83.8107,31.5347,-83.8284,Wallace Street was flooded.,"Hurricane Helene made landfall as a Category 4 hurricane with maximum sustained winds of 140 mph and a minimum central pressure of 938 mb (27.70 inches) at about 11:10 PM EDT on Thursday, September 26th, in Taylor County Florida just east of the Aucilla River. Helene quickly moved inland across Taylor and Madison Counties before moving into Lowndes County in South Central Georgia. The hurricane produced a devastating storm surge along the coast of Apalachee Bay, exceeding 15 feet above normally dry ground in some locations. A large area of damaging winds extended from the Big Bend coast well-inland into Georgia along the I-75 corridor, causing significant damage. Wind gusts of at least 90 to 100 mph spread inland through Taylor, Madison, Lafayette Counties in Florida, and into Lowndes County in Georgia. Widespread power outages, structural damage, and severe tree damage occurred throughout this area. Significant rainfall also fell with the hurricane, with a maximum of 12 to 14 inches falling west of Tallahassee in the Apalachicola River Basin. Based on preliminary damage assessments conducted by the Georgia Department of Agriculture, the Georgia Forestry Commission, and the University of Georgia, Hurricane Helene left behind an estimated $6.46 billion in damage to Georgia���s agriculture and forestry industries, more than three times the damage from Hurricane Michael in 2018.",117
1209458,WORTH CO.,SHINGLER,9/25/24,2300,Flash Flood, , ,0,0,0,0,GA,EST-5, ,195638,C,321,TAE,0,0,911 Call Center,Heavy Rain, , ,1.73,SSE,2.33,SE,TERRELL,9/26/24,215,31.5559,-83.7719,31.5573,-83.6964,Ephesus Church Road was flooded with water over the roadway.,"Hurricane Helene made landfall as a Category 4 hurricane with maximum sustained winds of 140 mph and a minimum central pressure of 938 mb (27.70 inches) at about 11:10 PM EDT on Thursday, September 26th, in Taylor County Florida just east of the Aucilla River. Helene quickly moved inland across Taylor and Madison Counties before moving into Lowndes County in South Central Georgia. The hurricane produced a devastating storm surge along the coast of Apalachee Bay, exceeding 15 feet above normally dry ground in some locations. A large area of damaging winds extended from the Big Bend coast well-inland into Georgia along the I-75 corridor, causing significant damage. Wind gusts of at least 90 to 100 mph spread inland through Taylor, Madison, Lafayette Counties in Florida, and into Lowndes County in Georgia. Widespread power outages, structural damage, and severe tree damage occurred throughout this area. Significant rainfall also fell with the hurricane, with a maximum of 12 to 14 inches falling west of Tallahassee in the Apalachicola River Basin. Based on preliminary damage assessments conducted by the Georgia Department of Agriculture, the Georgia Forestry Commission, and the University of Georgia, Hurricane Helene left behind an estimated $6.46 billion in damage to Georgia���s agriculture and forestry industries, more than three times the damage from Hurricane Michael in 2018.",11
1209468,WORTH CO.,SHINGLER,9/27/24,228,Flash Flood, , ,0,0,0,0,GA,EST-5, ,195638,C,321,TAE,0,0,Law Enforcement,Heavy Rain / Tropical System, , ,1.53,SSW,2.05,N,POULAN,9/27/24,400,31.5588,-83.7873,31.5442,-83.7838,Ephesus Church Road west of Poulan Shingler Road was covered by deep water.,"Hurricane Helene made landfall as a Category 4 hurricane with maximum sustained winds of 140 mph and a minimum central pressure of 938 mb (27.70 inches) at about 11:10 PM EDT on Thursday, September 26th, in Taylor County Florida just east of the Aucilla River. Helene quickly moved inland across Taylor and Madison Counties before moving into Lowndes County in South Central Georgia. The hurricane produced a devastating storm surge along the coast of Apalachee Bay, exceeding 15 feet above normally dry ground in some locations. A large area of damaging winds extended from the Big Bend coast well-inland into Georgia along the I-75 corridor, causing significant damage. Wind gusts of at least 90 to 100 mph spread inland through Taylor, Madison, Lafayette Counties in Florida, and into Lowndes County in Georgia. Widespread power outages, structural damage, and severe tree damage occurred throughout this area. Significant rainfall also fell with the hurricane, with a maximum of 12 to 14 inches falling west of Tallahassee in the Apalachicola River Basin. Based on preliminary damage assessments conducted by the Georgia Department of Agriculture, the Georgia Forestry Commission, and the University of Georgia, Hurricane Helene left behind an estimated $6.46 billion in damage to Georgia���s agriculture and forestry industries, more than three times the damage from Hurricane Michael in 2018.",126
1209459,WORTH CO.,SHINGLER,9/25/24,2300,Flash Flood, , ,0,0,0,0,GA,EST-5, ,195638,C,321,TAE,0,0,911 Call Center,Heavy Rain, , ,0.69,S,2.05,SE,SHINGLER,9/26/24,215,31.57,-83.78,31.5687,-83.7649,Shingler Road was flooded north of Ephesus Church Road.,"Hurricane Helene made landfall as a Category 4 hurricane with maximum sustained winds of 140 mph and a minimum central pressure of 938 mb (27.70 inches) at about 11:10 PM EDT on Thursday, September 26th, in Taylor County Florida just east of the Aucilla River. Helene quickly moved inland across Taylor and Madison Counties before moving into Lowndes County in South Central Georgia. The hurricane produced a devastating storm surge along the coast of Apalachee Bay, exceeding 15 feet above normally dry ground in some locations. A large area of damaging winds extended from the Big Bend coast well-inland into Georgia along the I-75 corridor, causing significant damage. Wind gusts of at least 90 to 100 mph spread inland through Taylor, Madison, Lafayette Counties in Florida, and into Lowndes County in Georgia. Widespread power outages, structural damage, and severe tree damage occurred throughout this area. Significant rainfall also fell with the hurricane, with a maximum of 12 to 14 inches falling west of Tallahassee in the Apalachicola River Basin. Based on preliminary damage assessments conducted by the Georgia Department of Agriculture, the Georgia Forestry Commission, and the University of Georgia, Hurricane Helene left behind an estimated $6.46 billion in damage to Georgia���s agriculture and forestry industries, more than three times the damage from Hurricane Michael in 2018.",12
1209467,DOUGHERTY CO.,ALBANY,9/27/24,200,Flash Flood, , ,0,0,0,0,GA,EST-5, ,195638,C,95,TAE,0,0,Law Enforcement,Heavy Rain / Tropical System, , ,0.4,NNE,0.47,N,ALBANY,9/27/24,400,31.5748,-84.1663,31.5748,-84.1691,The 800 block of W Oglethorpe Blvd was flooded.,"Hurricane Helene made landfall as a Category 4 hurricane with maximum sustained winds of 140 mph and a minimum central pressure of 938 mb (27.70 inches) at about 11:10 PM EDT on Thursday, September 26th, in Taylor County Florida just east of the Aucilla River. Helene quickly moved inland across Taylor and Madison Counties before moving into Lowndes County in South Central Georgia. The hurricane produced a devastating storm surge along the coast of Apalachee Bay, exceeding 15 feet above normally dry ground in some locations. A large area of damaging winds extended from the Big Bend coast well-inland into Georgia along the I-75 corridor, causing significant damage. Wind gusts of at least 90 to 100 mph spread inland through Taylor, Madison, Lafayette Counties in Florida, and into Lowndes County in Georgia. Widespread power outages, structural damage, and severe tree damage occurred throughout this area. Significant rainfall also fell with the hurricane, with a maximum of 12 to 14 inches falling west of Tallahassee in the Apalachicola River Basin. Based on preliminary damage assessments conducted by the Georgia Department of Agriculture, the Georgia Forestry Commission, and the University of Georgia, Hurricane Helene left behind an estimated $6.46 billion in damage to Georgia���s agriculture and forestry industries, more than three times the damage from Hurricane Michael in 2018.",120
1209466,DOUGHERTY CO.,ALBANY,9/27/24,200,Flash Flood, , ,0,0,0,0,GA,EST-5, ,195638,C,95,TAE,0,0,Law Enforcement,Heavy Rain / Tropical System, , ,3.35,NNW,3.41,NNW,ALBANY,9/27/24,400,31.6113,-84.1997,31.6099,-84.1986,The 2300 Block of Gail Avenue was flooded.,"Hurricane Helene made landfall as a Category 4 hurricane with maximum sustained winds of 140 mph and a minimum central pressure of 938 mb (27.70 inches) at about 11:10 PM EDT on Thursday, September 26th, in Taylor County Florida just east of the Aucilla River. Helene quickly moved inland across Taylor and Madison Counties before moving into Lowndes County in South Central Georgia. The hurricane produced a devastating storm surge along the coast of Apalachee Bay, exceeding 15 feet above normally dry ground in some locations. A large area of damaging winds extended from the Big Bend coast well-inland into Georgia along the I-75 corridor, causing significant damage. Wind gusts of at least 90 to 100 mph spread inland through Taylor, Madison, Lafayette Counties in Florida, and into Lowndes County in Georgia. Widespread power outages, structural damage, and severe tree damage occurred throughout this area. Significant rainfall also fell with the hurricane, with a maximum of 12 to 14 inches falling west of Tallahassee in the Apalachicola River Basin. Based on preliminary damage assessments conducted by the Georgia Department of Agriculture, the Georgia Forestry Commission, and the University of Georgia, Hurricane Helene left behind an estimated $6.46 billion in damage to Georgia���s agriculture and forestry industries, more than three times the damage from Hurricane Michael in 2018.",121
1209461,LEE CO.,ARMENA,9/27/24,100,Flash Flood, , ,0,0,0,0,GA,EST-5, ,195638,C,177,TAE,0,0,Emergency Manager,Heavy Rain / Tropical System, , ,3.86,SSE,3.91,SSW,OAKLAND,9/27/24,300,31.6155,-84.2658,31.6214,-84.2643,Three homes near Wiregrass and Ivy Lane in extreme southwestern Lee county had up to 1 foot of water get inside the structures due to flash flooding.,"Hurricane Helene made landfall as a Category 4 hurricane with maximum sustained winds of 140 mph and a minimum central pressure of 938 mb (27.70 inches) at about 11:10 PM EDT on Thursday, September 26th, in Taylor County Florida just east of the Aucilla River. Helene quickly moved inland across Taylor and Madison Counties before moving into Lowndes County in South Central Georgia. The hurricane produced a devastating storm surge along the coast of Apalachee Bay, exceeding 15 feet above normally dry ground in some locations. A large area of damaging winds extended from the Big Bend coast well-inland into Georgia along the I-75 corridor, causing significant damage. Wind gusts of at least 90 to 100 mph spread inland through Taylor, Madison, Lafayette Counties in Florida, and into Lowndes County in Georgia. Widespread power outages, structural damage, and severe tree damage occurred throughout this area. Significant rainfall also fell with the hurricane, with a maximum of 12 to 14 inches falling west of Tallahassee in the Apalachicola River Basin. Based on preliminary damage assessments conducted by the Georgia Department of Agriculture, the Georgia Forestry Commission, and the University of Georgia, Hurricane Helene left behind an estimated $6.46 billion in damage to Georgia���s agriculture and forestry industries, more than three times the damage from Hurricane Michael in 2018.",104
1215251,COFFEE CO.,BROXTON,9/26/24,1330,Tornado, ,EF0,0,0,0,0,GA,EST-5, ,196051,C,69,JAX,0,0,NWS Storm Survey, ,0.46,30,1.2,E,1.05,ENE,BROXTON,9/26/24,1333,31.6278,-82.8798,31.634,-82.8828,"In a rainband ahead of Hurricane Helene, a weak tornado formed|near Broxton, GA along George Deen Rd and HWY 268. A video of the|tornado was posted on social media. Minor structural damage to |homes and several trees down were reported in this area. Around 2:30 pm, the tornado was sighted on the ground near Highway 268 East. It damaged shingles and shifted a doublewide trailer off of its foundation at 2507 and 2807 Highway 268 East. Multiple trees were blown down with confirmed damage as 1668, 1700 and 1732 George Deen Road. Some trees fell on a home.","Hurricane Helene made landfall as a category 4 with peak winds of near 140 mph in the Florida Big |Bend just east of the Aucilla River Entrance in Taylor County, late Thursday evening September 26, |2024.  Helene's main impact to southeast Georgia and northeast Florida was wind damage as it |tracked quickly north-northeast. The very powerful hurricane and the forward motion produced a |wide swath of wind damage across the forecast area with peak wind gusts 55 to 75 mph across the |eastern half of the area, and western zones up to 75 to 100 mph from the Suwannee Valley area |northward through interior southeast GA. The max wind gust of 100 mph was measured at the Alma |GA ASOS in the early morning hours of Friday September 27th.  Given the strength of these winds, |widespread power outages, structure damage and downed or uprooted trees occurred across inland |southeast GA and portions of northeast FL. At least 1 tornado occurred, which was in Coffee county. |Maximum rainfall amounts of 3 to 5 inches were located over western half of the area.",17
1209448,TURNER CO.,HOBBY,9/25/24,2157,Flash Flood, , ,0,0,0,0,GA,EST-5, ,195638,C,287,TAE,0,0,911 Call Center,Heavy Rain, , ,0.69,N,0.81,N,HOBBY,9/25/24,2315,31.67,-83.74,31.6757,-83.7406,Water was over the roadway on Highway 107.,"Hurricane Helene made landfall as a Category 4 hurricane with maximum sustained winds of 140 mph and a minimum central pressure of 938 mb (27.70 inches) at about 11:10 PM EDT on Thursday, September 26th, in Taylor County Florida just east of the Aucilla River. Helene quickly moved inland across Taylor and Madison Counties before moving into Lowndes County in South Central Georgia. The hurricane produced a devastating storm surge along the coast of Apalachee Bay, exceeding 15 feet above normally dry ground in some locations. A large area of damaging winds extended from the Big Bend coast well-inland into Georgia along the I-75 corridor, causing significant damage. Wind gusts of at least 90 to 100 mph spread inland through Taylor, Madison, Lafayette Counties in Florida, and into Lowndes County in Georgia. Widespread power outages, structural damage, and severe tree damage occurred throughout this area. Significant rainfall also fell with the hurricane, with a maximum of 12 to 14 inches falling west of Tallahassee in the Apalachicola River Basin. Based on preliminary damage assessments conducted by the Georgia Department of Agriculture, the Georgia Forestry Commission, and the University of Georgia, Hurricane Helene left behind an estimated $6.46 billion in damage to Georgia���s agriculture and forestry industries, more than three times the damage from Hurricane Michael in 2018.",9
1209470,WORTH CO.,DOLES,9/27/24,256,Flash Flood, , ,0,0,0,0,GA,EST-5, ,195638,C,321,TAE,0,0,Law Enforcement,Heavy Rain / Tropical System, , ,4.44,ESE,4.67,ESE,DOLES,9/27/24,400,31.6808,-83.8079,31.6865,-83.8309,Calhoun Road east of Jodie Hobby Road was flooded.,"Hurricane Helene made landfall as a Category 4 hurricane with maximum sustained winds of 140 mph and a minimum central pressure of 938 mb (27.70 inches) at about 11:10 PM EDT on Thursday, September 26th, in Taylor County Florida just east of the Aucilla River. Helene quickly moved inland across Taylor and Madison Counties before moving into Lowndes County in South Central Georgia. The hurricane produced a devastating storm surge along the coast of Apalachee Bay, exceeding 15 feet above normally dry ground in some locations. A large area of damaging winds extended from the Big Bend coast well-inland into Georgia along the I-75 corridor, causing significant damage. Wind gusts of at least 90 to 100 mph spread inland through Taylor, Madison, Lafayette Counties in Florida, and into Lowndes County in Georgia. Widespread power outages, structural damage, and severe tree damage occurred throughout this area. Significant rainfall also fell with the hurricane, with a maximum of 12 to 14 inches falling west of Tallahassee in the Apalachicola River Basin. Based on preliminary damage assessments conducted by the Georgia Department of Agriculture, the Georgia Forestry Commission, and the University of Georgia, Hurricane Helene left behind an estimated $6.46 billion in damage to Georgia���s agriculture and forestry industries, more than three times the damage from Hurricane Michael in 2018.",136
1209457,TURNER CO.,ASHBURN,9/25/24,2315,Flash Flood, , ,0,0,0,0,GA,EST-5, ,195638,C,287,TAE,0,0,911 Call Center,Heavy Rain, , ,1.02,WNW,0.95,WNW,ASHBURN,9/26/24,215,31.7045,-83.6666,31.7048,-83.6631,A structure on Pate Street had a couple of inches of water in it due to flash flooding.,"Hurricane Helene made landfall as a Category 4 hurricane with maximum sustained winds of 140 mph and a minimum central pressure of 938 mb (27.70 inches) at about 11:10 PM EDT on Thursday, September 26th, in Taylor County Florida just east of the Aucilla River. Helene quickly moved inland across Taylor and Madison Counties before moving into Lowndes County in South Central Georgia. The hurricane produced a devastating storm surge along the coast of Apalachee Bay, exceeding 15 feet above normally dry ground in some locations. A large area of damaging winds extended from the Big Bend coast well-inland into Georgia along the I-75 corridor, causing significant damage. Wind gusts of at least 90 to 100 mph spread inland through Taylor, Madison, Lafayette Counties in Florida, and into Lowndes County in Georgia. Widespread power outages, structural damage, and severe tree damage occurred throughout this area. Significant rainfall also fell with the hurricane, with a maximum of 12 to 14 inches falling west of Tallahassee in the Apalachicola River Basin. Based on preliminary damage assessments conducted by the Georgia Department of Agriculture, the Georgia Forestry Commission, and the University of Georgia, Hurricane Helene left behind an estimated $6.46 billion in damage to Georgia���s agriculture and forestry industries, more than three times the damage from Hurricane Michael in 2018.",13
1217288,WHEELER CO.,JORDAN,9/26/24,1956,Tornado, ,EF1,2,0,0,0,GA,EST-5, ,195141,C,309,FFC,0,0,NWS Storm Survey, ,0.69,75,2.24,NNE,2.67,NNE,JORDAN,9/26/24,1958,32.0583,-82.6513,32.0671,-82.657,"A brief tornado occurred in rural Wheeler County ahead of Hurricane Helene during the evening hours of September 26th. The tornado touched down and crossed Hwy 19 near the intersections of Ponderosa Road and Adams Cemetery Road. A few small trees were|snapped, but the main damage was to a mobile home/trailer that was completely destroyed with debris thrown across Hwy 19 into a field about 75 yards away. The mobile home/trailer was not fastened down and there are no pictures of what it looked like before it was hit.","Hurricane Helene made landfall as a Category 4 hurricane in the Big Bend region of Florida at 11 PM EDT. Helene moved quickly inland bringing wind gusts between 50 and 100 mph to portions of east and central Georgia. Widespread rainfall totals between 6 and 14 inches were observed in association with Helene across north and central Georgia. The highest rainfall amounts were primarily observed in portions of east-central Georgia and in the Atlanta Metropolitan area. Due to the prolonged heavy rain, numerous instances of flash flooding and river flooding were reported. The combination of strong winds and heavy rain also downed millions of trees with widespread power outages and numerous structures damaged or destroyed, mostly from falling trees. Ahead of Hurricane Helene, there were several showers/storms in the rainbands that had low-level rotation. One of these storms spawned a short-lived tornado occurred in Wheeler County during the evening of the 26th.",53
1207223,BURKE CO.,MAGRUDER,9/26/24,1345,Flash Flood, , ,0,0,5000,0,GA,EST-5, ,195269,C,33,CAE,0,0,Emergency Manager,Heavy Rain / Tropical System, , ,3.12,S,2.71,N,MIDVILLE,9/26/24,1415,32.8751,-82.2346,32.8673,-82.2299,Hwy 305 was closed from Vidette to Midville due to flooding. Floodwaters pushed a vehicle off the roadway.,"Tropical Storm Helene formed in the NW Caribbean Sea on September 24. Helene moved northward into the Gulf of Mexico where it strengthened into a hurricane on September 25. During the day on September 26, Helene remained off the coast of Florida and an upper low over the southeast US led to strong moisture transport and strong forcing over the area. Heavy rain rates and training bands led to flash flooding developing. Increasing shear associated with the hurricane also led to the development of several tornadoes in heavy rain bands.",19
1207222,BURKE CO.,MAGRUDER,9/26/24,1323,Flash Flood, , ,0,0,1000,0,GA,EST-5, ,195269,C,33,CAE,0,0,Emergency Manager,Heavy Rain / Tropical System, , ,0.73,W,0.68,W,MAGRUDER,9/26/24,1350,32.9199,-82.2426,32.92,-82.2411,Burke County EM reported Hwy 305 near McGruder Rd washed out.,"Tropical Storm Helene formed in the NW Caribbean Sea on September 24. Helene moved northward into the Gulf of Mexico where it strengthened into a hurricane on September 25. During the day on September 26, Helene remained off the coast of Florida and an upper low over the southeast US led to strong moisture transport and strong forcing over the area. Heavy rain rates and training bands led to flash flooding developing. Increasing shear associated with the hurricane also led to the development of several tornadoes in heavy rain bands.",16
1207221,BURKE CO.,VIDETTE,9/26/24,453,Tornado, ,EF0,0,0,5000,0,GA,EST-5, ,195269,C,33,CAE,0,0,Emergency Manager, ,2.27,50,0.62,NE,1,SW,GOUGH,9/26/24,457,33.0368,-82.2431,33.0697,-82.2422,"A brief tornado touched down just east of Vidette, GA on 9/26/24.|This was in association with the initial outer bands of Hurricane|Helene. The tornado is radar/EM confirmed as the widespread|damage to trees and infrastructure in Burke County, GA made it|impossible to survey this tornado after the fact. The tornado|produced tree and power line damage along its path before lifting|just north of State Route 305.","Tropical Storm Helene formed in the NW Caribbean Sea on September 24. Helene moved northward into the Gulf of Mexico where it strengthened into a hurricane on September 25. During the day on September 26, Helene remained off the coast of Florida and an upper low over the southeast US led to strong moisture transport and strong forcing over the area. Heavy rain rates and training bands led to flash flooding developing. Increasing shear associated with the hurricane also led to the development of several tornadoes in heavy rain bands.",14
1207230,BURKE CO.,GOUGH,9/26/24,1416,Flash Flood, , ,0,0,0,0,GA,EST-5, ,195269,C,33,CAE,0,0,Amateur Radio,Heavy Rain / Tropical System, , ,4.97,ESE,5.05,ESE,GOUGH,9/26/24,1436,33.0583,-82.1482,33.0586,-82.1461,Hwy 24 near Margaret Ln flooded.,"Tropical Storm Helene formed in the NW Caribbean Sea on September 24. Helene moved northward into the Gulf of Mexico where it strengthened into a hurricane on September 25. During the day on September 26, Helene remained off the coast of Florida and an upper low over the southeast US led to strong moisture transport and strong forcing over the area. Heavy rain rates and training bands led to flash flooding developing. Increasing shear associated with the hurricane also led to the development of several tornadoes in heavy rain bands.",22
1207229,BURKE CO.,GOUGH,9/26/24,1345,Flash Flood, , ,0,0,0,0,GA,EST-5, ,195269,C,33,CAE,0,0,Emergency Manager,Heavy Rain / Tropical System, , ,4.83,ENE,5,ENE,GOUGH,9/26/24,1415,33.1,-82.15,33.1018,-82.1577,Burke County EM reported Hwy 80 at Coursey Rd flooded.,"Tropical Storm Helene formed in the NW Caribbean Sea on September 24. Helene moved northward into the Gulf of Mexico where it strengthened into a hurricane on September 25. During the day on September 26, Helene remained off the coast of Florida and an upper low over the southeast US led to strong moisture transport and strong forcing over the area. Heavy rain rates and training bands led to flash flooding developing. Increasing shear associated with the hurricane also led to the development of several tornadoes in heavy rain bands.",20
1207232,COLUMBIA CO.,GROVETOWN,9/26/24,1340,Flash Flood, , ,0,0,0,0,GA,EST-5, ,195269,C,73,CAE,0,0,Trained Spotter,Heavy Rain / Tropical System, , ,0.06,WSW,0.47,SSW,GROVETOWN,9/26/24,1410,33.4497,-82.2009,33.449,-82.2007,Trained spotter reported Old Brezelia Rd closed due to flash flooding.,"Tropical Storm Helene formed in the NW Caribbean Sea on September 24. Helene moved northward into the Gulf of Mexico where it strengthened into a hurricane on September 25. During the day on September 26, Helene remained off the coast of Florida and an upper low over the southeast US led to strong moisture transport and strong forcing over the area. Heavy rain rates and training bands led to flash flooding developing. Increasing shear associated with the hurricane also led to the development of several tornadoes in heavy rain bands.",18
1207233,COLUMBIA CO.,EVANS,9/26/24,1517,Flash Flood, , ,0,0,0,0,GA,EST-5, ,195269,C,73,CAE,0,0,Trained Spotter,Heavy Rain / Tropical System, , ,2.92,SW,2.88,SW,EVANS,9/26/24,1530,33.5052,-82.171,33.5053,-82.1705,Trained spotter reported flooding across N Old Belair Rd near Columbia Rd.,"Tropical Storm Helene formed in the NW Caribbean Sea on September 24. Helene moved northward into the Gulf of Mexico where it strengthened into a hurricane on September 25. During the day on September 26, Helene remained off the coast of Florida and an upper low over the southeast US led to strong moisture transport and strong forcing over the area. Heavy rain rates and training bands led to flash flooding developing. Increasing shear associated with the hurricane also led to the development of several tornadoes in heavy rain bands.",23
